claim_scope,disturbance_family,episode_id,horizon,planner_id,prompt_envelope,quality_id,seed,severity,storage_variant,trigger_policy,completion,cost_proxy,escalation_failure,escalation_event,false_wakes,late_wakes,progress,retries,storage_age,storage_bytes,storage_reads,storage_writes,terminal_tick,thrash,trigger_fn,trigger_latency,trigger_precision,trigger_recall,wakes,wasted_wakes,tick_count
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__LOW__H12__COMPACT_TYPED__S20266303,12,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266303,LOW,LIVE_BELIEF,PERIODIC_ONLY,False,53.0,0,0,0,1,5,11,16,0,5,0,17,0,1,,0.0,0.0,5,5,16
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__LOW__H12__COMPACT_TYPED__S20266304,12,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266304,LOW,LIVE_BELIEF,PERIODIC_ONLY,False,53.0,0,0,0,1,5,11,16,0,5,0,17,0,1,,0.0,0.0,5,5,16
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__LOW__H12__COMPACT_TYPED__S20266305,12,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266305,LOW,LIVE_BELIEF,PERIODIC_ONLY,False,53.0,0,0,0,1,5,11,16,0,5,0,17,0,1,,0.0,0.0,5,5,16
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__LOW__H12__COMPACT_TYPED__S20266306,12,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266306,LOW,LIVE_BELIEF,PERIODIC_ONLY,False,53.0,0,0,0,1,5,11,16,0,5,0,17,0,1,,0.0,0.0,5,5,16
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__LOW__H12__COMPACT_TYPED__S20266307,12,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266307,LOW,LIVE_BELIEF,PERIODIC_ONLY,False,53.0,0,0,0,1,5,11,16,0,5,0,17,0,1,,0.0,0.0,5,5,16
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__LOW__H12__COMPACT_TYPED__S20266308,12,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266308,LOW,LIVE_BELIEF,PERIODIC_ONLY,False,53.0,0,0,0,1,5,11,16,0,5,0,17,0,1,,0.0,0.0,5,5,16
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__LOW__H12__COMPACT_TYPED__S20266309,12,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266309,LOW,LIVE_BELIEF,PERIODIC_ONLY,False,53.0,0,0,0,1,5,11,16,0,5,0,17,0,1,,0.0,0.0,5,5,16
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__LOW__H12__COMPACT_TYPED__S20266310,12,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266310,LOW,LIVE_BELIEF,PERIODIC_ONLY,False,53.0,0,0,0,1,5,11,16,0,5,0,17,0,1,,0.0,0.0,5,5,16
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__LOW__H12__COMPACT_TYPED__S20266311,12,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266311,LOW,LIVE_BELIEF,PERIODIC_ONLY,False,53.0,0,0,0,1,5,11,16,0,5,0,17,0,1,,0.0,0.0,5,5,16
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__LOW__H12__COMPACT_TYPED__S20266312,12,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266312,LOW,LIVE_BELIEF,PERIODIC_ONLY,False,53.0,0,0,0,1,5,11,16,0,5,0,17,0,1,,0.0,0.0,5,5,16
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__LOW__H12__VERBOSE_TYPED__S20266301,12,DETERMINISTIC_TYPED_ORACLE_V2,VERBOSE_TYPED,Q04_DELAY1,20266301,LOW,LIVE_BELIEF,PERIODIC_ONLY,False,56.0,0,0,0,1,5,11,16,0,5,0,17,0,1,,0.0,0.0,5,5,16
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__LOW__H12__VERBOSE_TYPED__S20266302,12,DETERMINISTIC_TYPED_ORACLE_V2,VERBOSE_TYPED,Q04_DELAY1,20266302,LOW,LIVE_BELIEF,PERIODIC_ONLY,False,56.0,0,0,0,1,5,11,16,0,5,0,17,0,1,,0.0,0.0,5,5,16
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__LOW__H12__VERBOSE_TYPED__S20266303,12,DETERMINISTIC_TYPED_ORACLE_V2,VERBOSE_TYPED,Q04_DELAY1,20266303,LOW,LIVE_BELIEF,PERIODIC_ONLY,False,56.0,0,0,0,1,5,11,16,0,5,0,17,0,1,,0.0,0.0,5,5,16
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__LOW__H12__VERBOSE_TYPED__S20266304,12,DETERMINISTIC_TYPED_ORACLE_V2,VERBOSE_TYPED,Q04_DELAY1,20266304,LOW,LIVE_BELIEF,PERIODIC_ONLY,False,56.0,0,0,0,1,5,11,16,0,5,0,17,0,1,,0.0,0.0,5,5,16
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__LOW__H12__VERBOSE_TYPED__S20266305,12,DETERMINISTIC_TYPED_ORACLE_V2,VERBOSE_TYPED,Q04_DELAY1,20266305,LOW,LIVE_BELIEF,PERIODIC_ONLY,False,56.0,0,0,0,1,5,11,16,0,5,0,17,0,1,,0.0,0.0,5,5,16
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__LOW__H12__VERBOSE_TYPED__S20266306,12,DETERMINISTIC_TYPED_ORACLE_V2,VERBOSE_TYPED,Q04_DELAY1,20266306,LOW,LIVE_BELIEF,PERIODIC_ONLY,False,56.0,0,0,0,1,5,11,16,0,5,0,17,0,1,,0.0,0.0,5,5,16
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__LOW__H12__VERBOSE_TYPED__S20266307,12,DETERMINISTIC_TYPED_ORACLE_V2,VERBOSE_TYPED,Q04_DELAY1,20266307,LOW,LIVE_BELIEF,PERIODIC_ONLY,False,56.0,0,0,0,1,5,11,16,0,5,0,17,0,1,,0.0,0.0,5,5,16
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__LOW__H12__VERBOSE_TYPED__S20266308,12,DETERMINISTIC_TYPED_ORACLE_V2,VERBOSE_TYPED,Q04_DELAY1,20266308,LOW,LIVE_BELIEF,PERIODIC_ONLY,False,56.0,0,0,0,1,5,11,16,0,5,0,17,0,1,,0.0,0.0,5,5,16
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__LOW__H12__VERBOSE_TYPED__S20266309,12,DETERMINISTIC_TYPED_ORACLE_V2,VERBOSE_TYPED,Q04_DELAY1,20266309,LOW,LIVE_BELIEF,PERIODIC_ONLY,False,56.0,0,0,0,1,5,11,16,0,5,0,17,0,1,,0.0,0.0,5,5,16
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__LOW__H12__VERBOSE_TYPED__S20266310,12,DETERMINISTIC_TYPED_ORACLE_V2,VERBOSE_TYPED,Q04_DELAY1,20266310,LOW,LIVE_BELIEF,PERIODIC_ONLY,False,56.0,0,0,0,1,5,11,16,0,5,0,17,0,1,,0.0,0.0,5,5,16
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__LOW__H12__VERBOSE_TYPED__S20266311,12,DETERMINISTIC_TYPED_ORACLE_V2,VERBOSE_TYPED,Q04_DELAY1,20266311,LOW,LIVE_BELIEF,PERIODIC_ONLY,False,56.0,0,0,0,1,5,11,16,0,5,0,17,0,1,,0.0,0.0,5,5,16
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__LOW__H12__VERBOSE_TYPED__S20266312,12,DETERMINISTIC_TYPED_ORACLE_V2,VERBOSE_TYPED,Q04_DELAY1,20266312,LOW,LIVE_BELIEF,PERIODIC_ONLY,False,56.0,0,0,0,1,5,11,16,0,5,0,17,0,1,,0.0,0.0,5,5,16
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H4__COMPACT_TYPED__S20266301,4,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266301,HIGH,LIVE_BELIEF,PERIODIC_ONLY,True,16.0,0,0,0,1,7,1,5,161,2,1,9,0,1,,0.0,0.0,2,1,8
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H4__COMPACT_TYPED__S20266302,4,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266302,HIGH,LIVE_BELIEF,PERIODIC_ONLY,True,16.0,0,0,0,1,7,1,5,161,2,1,9,0,1,,0.0,0.0,2,1,8
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H4__COMPACT_TYPED__S20266303,4,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266303,HIGH,LIVE_BELIEF,PERIODIC_ONLY,True,16.0,0,0,0,1,7,1,5,161,2,1,9,0,1,,0.0,0.0,2,1,8
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H4__COMPACT_TYPED__S20266304,4,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266304,HIGH,LIVE_BELIEF,PERIODIC_ONLY,True,16.0,0,0,0,1,7,1,5,161,2,1,9,0,1,,0.0,0.0,2,1,8
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H4__COMPACT_TYPED__S20266305,4,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266305,HIGH,LIVE_BELIEF,PERIODIC_ONLY,True,16.0,0,0,0,1,7,1,5,161,2,1,9,0,1,,0.0,0.0,2,1,8
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H4__COMPACT_TYPED__S20266306,4,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266306,HIGH,LIVE_BELIEF,PERIODIC_ONLY,True,16.0,0,0,0,1,7,1,5,161,2,1,9,0,1,,0.0,0.0,2,1,8
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H4__COMPACT_TYPED__S20266307,4,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266307,HIGH,LIVE_BELIEF,PERIODIC_ONLY,True,16.0,0,0,0,1,7,1,5,161,2,1,9,0,1,,0.0,0.0,2,1,8
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H4__COMPACT_TYPED__S20266308,4,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266308,HIGH,LIVE_BELIEF,PERIODIC_ONLY,True,16.0,0,0,0,1,7,1,5,161,2,1,9,0,1,,0.0,0.0,2,1,8
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H4__COMPACT_TYPED__S20266309,4,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266309,HIGH,LIVE_BELIEF,PERIODIC_ONLY,True,16.0,0,0,0,1,7,1,5,161,2,1,9,0,1,,0.0,0.0,2,1,8
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H4__COMPACT_TYPED__S20266310,4,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266310,HIGH,LIVE_BELIEF,PERIODIC_ONLY,True,16.0,0,0,0,1,7,1,5,161,2,1,9,0,1,,0.0,0.0,2,1,8
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H4__COMPACT_TYPED__S20266311,4,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266311,HIGH,LIVE_BELIEF,PERIODIC_ONLY,True,16.0,0,0,0,1,7,1,5,161,2,1,9,0,1,,0.0,0.0,2,1,8
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H4__COMPACT_TYPED__S20266312,4,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266312,HIGH,LIVE_BELIEF,PERIODIC_ONLY,True,16.0,0,0,0,1,7,1,5,161,2,1,9,0,1,,0.0,0.0,2,1,8
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H4__VERBOSE_TYPED__S20266301,4,DETERMINISTIC_TYPED_ORACLE_V2,VERBOSE_TYPED,Q04_DELAY1,20266301,HIGH,LIVE_BELIEF,PERIODIC_ONLY,True,19.0,0,0,0,1,7,1,5,162,2,1,9,0,1,,0.0,0.0,2,1,8
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H4__VERBOSE_TYPED__S20266302,4,DETERMINISTIC_TYPED_ORACLE_V2,VERBOSE_TYPED,Q04_DELAY1,20266302,HIGH,LIVE_BELIEF,PERIODIC_ONLY,True,19.0,0,0,0,1,7,1,5,162,2,1,9,0,1,,0.0,0.0,2,1,8
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H4__VERBOSE_TYPED__S20266303,4,DETERMINISTIC_TYPED_ORACLE_V2,VERBOSE_TYPED,Q04_DELAY1,20266303,HIGH,LIVE_BELIEF,PERIODIC_ONLY,True,19.0,0,0,0,1,7,1,5,162,2,1,9,0,1,,0.0,0.0,2,1,8
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H4__VERBOSE_TYPED__S20266304,4,DETERMINISTIC_TYPED_ORACLE_V2,VERBOSE_TYPED,Q04_DELAY1,20266304,HIGH,LIVE_BELIEF,PERIODIC_ONLY,True,19.0,0,0,0,1,7,1,5,162,2,1,9,0,1,,0.0,0.0,2,1,8
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H4__VERBOSE_TYPED__S20266305,4,DETERMINISTIC_TYPED_ORACLE_V2,VERBOSE_TYPED,Q04_DELAY1,20266305,HIGH,LIVE_BELIEF,PERIODIC_ONLY,True,19.0,0,0,0,1,7,1,5,162,2,1,9,0,1,,0.0,0.0,2,1,8
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H4__VERBOSE_TYPED__S20266306,4,DETERMINISTIC_TYPED_ORACLE_V2,VERBOSE_TYPED,Q04_DELAY1,20266306,HIGH,LIVE_BELIEF,PERIODIC_ONLY,True,19.0,0,0,0,1,7,1,5,162,2,1,9,0,1,,0.0,0.0,2,1,8
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H4__VERBOSE_TYPED__S20266307,4,DETERMINISTIC_TYPED_ORACLE_V2,VERBOSE_TYPED,Q04_DELAY1,20266307,HIGH,LIVE_BELIEF,PERIODIC_ONLY,True,19.0,0,0,0,1,7,1,5,162,2,1,9,0,1,,0.0,0.0,2,1,8
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H4__VERBOSE_TYPED__S20266308,4,DETERMINISTIC_TYPED_ORACLE_V2,VERBOSE_TYPED,Q04_DELAY1,20266308,HIGH,LIVE_BELIEF,PERIODIC_ONLY,True,19.0,0,0,0,1,7,1,5,162,2,1,9,0,1,,0.0,0.0,2,1,8
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H4__VERBOSE_TYPED__S20266309,4,DETERMINISTIC_TYPED_ORACLE_V2,VERBOSE_TYPED,Q04_DELAY1,20266309,HIGH,LIVE_BELIEF,PERIODIC_ONLY,True,19.0,0,0,0,1,7,1,5,162,2,1,9,0,1,,0.0,0.0,2,1,8
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H4__VERBOSE_TYPED__S20266310,4,DETERMINISTIC_TYPED_ORACLE_V2,VERBOSE_TYPED,Q04_DELAY1,20266310,HIGH,LIVE_BELIEF,PERIODIC_ONLY,True,19.0,0,0,0,1,7,1,5,162,2,1,9,0,1,,0.0,0.0,2,1,8
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H4__VERBOSE_TYPED__S20266311,4,DETERMINISTIC_TYPED_ORACLE_V2,VERBOSE_TYPED,Q04_DELAY1,20266311,HIGH,LIVE_BELIEF,PERIODIC_ONLY,True,19.0,0,0,0,1,7,1,5,162,2,1,9,0,1,,0.0,0.0,2,1,8
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H4__VERBOSE_TYPED__S20266312,4,DETERMINISTIC_TYPED_ORACLE_V2,VERBOSE_TYPED,Q04_DELAY1,20266312,HIGH,LIVE_BELIEF,PERIODIC_ONLY,True,19.0,0,0,0,1,7,1,5,162,2,1,9,0,1,,0.0,0.0,2,1,8
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H8__COMPACT_TYPED__S20266301,8,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266301,HIGH,LIVE_BELIEF,PERIODIC_ONLY,False,43.0,0,0,0,1,3,9,12,0,4,0,13,0,1,,0.0,0.0,4,4,12
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H8__COMPACT_TYPED__S20266302,8,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266302,HIGH,LIVE_BELIEF,PERIODIC_ONLY,False,43.0,0,0,0,1,3,9,12,0,4,0,13,0,1,,0.0,0.0,4,4,12
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H8__COMPACT_TYPED__S20266303,8,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266303,HIGH,LIVE_BELIEF,PERIODIC_ONLY,False,43.0,0,0,0,1,3,9,12,0,4,0,13,0,1,,0.0,0.0,4,4,12
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H8__COMPACT_TYPED__S20266304,8,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266304,HIGH,LIVE_BELIEF,PERIODIC_ONLY,False,43.0,0,0,0,1,3,9,12,0,4,0,13,0,1,,0.0,0.0,4,4,12
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H8__COMPACT_TYPED__S20266305,8,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266305,HIGH,LIVE_BELIEF,PERIODIC_ONLY,False,43.0,0,0,0,1,3,9,12,0,4,0,13,0,1,,0.0,0.0,4,4,12
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H8__COMPACT_TYPED__S20266306,8,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266306,HIGH,LIVE_BELIEF,PERIODIC_ONLY,False,43.0,0,0,0,1,3,9,12,0,4,0,13,0,1,,0.0,0.0,4,4,12
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H8__COMPACT_TYPED__S20266307,8,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266307,HIGH,LIVE_BELIEF,PERIODIC_ONLY,False,43.0,0,0,0,1,3,9,12,0,4,0,13,0,1,,0.0,0.0,4,4,12
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H8__COMPACT_TYPED__S20266308,8,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266308,HIGH,LIVE_BELIEF,PERIODIC_ONLY,False,43.0,0,0,0,1,3,9,12,0,4,0,13,0,1,,0.0,0.0,4,4,12
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H8__COMPACT_TYPED__S20266309,8,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266309,HIGH,LIVE_BELIEF,PERIODIC_ONLY,False,43.0,0,0,0,1,3,9,12,0,4,0,13,0,1,,0.0,0.0,4,4,12
SYNTHETIC_TYPED_ORACLE_TRIGGER_ENGINEERING_NOT_VLA,POSE_SHIFT,LIVE_BELIEF__PERIODIC_ONLY__Q04_DELAY1__POSE_SHIFT__HIGH__H8__COMPACT_TYPED__S20266310,8,DETERMINISTIC_TYPED_ORACLE_V2,COMPACT_TYPED,Q04_DELAY1,20266310,HIGH,LIVE_BELIEF,PERIODIC_ONLY,False,43.0,0,0,0,1,3,9,12,0,4,0,13,0,1,,0.0,0.0,4,4,12
