storage_variant,trigger_variant,disturbance_family,severity,horizon,episode_count,completion_mean,progress_mean,repeated_failures_mean,false_triggers_mean,late_trigger_ticks_mean,wasted_triggers_mean,semantic_wakes_mean,motion_wakes_mean,control_wakes_mean,semantic_latency_proxy_ms_mean,motion_latency_proxy_ms_mean,control_latency_proxy_ms_mean,trigger_latency_ticks_mean_mean,stale_decisions_mean,retries_mean,escalations_mean,aborts_mean,storage_reads_mean,storage_writes_mean,storage_bytes_mean,storage_age_ticks_mean,budget_cost_proxy_mean
LIVE_BELIEF,HYBRID,POSE_SHIFT,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.463783,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,378.3,2.0,28.46943365
LIVE_BELIEF,HYBRID,POSE_SHIFT,HIGH,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.923783,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,1.0,378.3,5.0,50.56943365
LIVE_BELIEF,HYBRID,POSE_SHIFT,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.1537835,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,378.35,6.0,58.61948245
LIVE_BELIEF,HYBRID,POSE_SHIFT,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4637835,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,378.35,2.0,28.46948245
LIVE_BELIEF,HYBRID,POSE_SHIFT,LOW,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.9237835,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,1.0,378.35,5.0,50.56948245
LIVE_BELIEF,HYBRID,RESTRICTION_CHANGE,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.153764,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,376.4,6.0,58.6175782
LIVE_BELIEF,HYBRID,RESTRICTION_CHANGE,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.463764,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,376.4,2.0,28.4675782
LIVE_BELIEF,HYBRID,RESTRICTION_CHANGE,HIGH,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.923764,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,2.0,376.4,5.0,50.5675782
LIVE_BELIEF,HYBRID,RESTRICTION_CHANGE,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.153774,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,377.4,6.0,58.61855485
LIVE_BELIEF,HYBRID,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.463774,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,377.4,2.0,28.46855485
LIVE_BELIEF,HYBRID,RESTRICTION_CHANGE,LOW,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.923774,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,1.0,377.4,5.0,50.56855485
LIVE_BELIEF,NO_REPLAN,AVAILABILITY_LOSS,HIGH,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.233824,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,2.0,382.4,10.0,36.4234374
LIVE_BELIEF,NO_REPLAN,AVAILABILITY_LOSS,HIGH,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.233824,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,2.0,382.4,6.0,28.4234374
LIVE_BELIEF,NO_REPLAN,AVAILABILITY_LOSS,HIGH,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.233824,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,2.0,382.4,8.0,32.4234374
LIVE_BELIEF,NO_REPLAN,AVAILABILITY_LOSS,LOW,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.233804,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,1.0,380.4,10.0,36.42148435
LIVE_BELIEF,NO_REPLAN,AVAILABILITY_LOSS,LOW,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.233804,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,1.0,380.4,6.0,28.42148435
LIVE_BELIEF,NO_REPLAN,AVAILABILITY_LOSS,LOW,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.233804,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,1.0,380.4,8.0,32.42148435
LIVE_BELIEF,NO_REPLAN,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,2.0,0.0,10.0,0.0,1.0,1.0,3.0,0.233784,0.12,0.12,0.0,0.0,3.0,0.0,0.0,1.0,0.0,378.4,15.0,20.41953135
LIVE_BELIEF,NO_REPLAN,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,2.0,0.0,6.0,0.0,1.0,1.0,3.0,0.233784,0.12,0.12,0.0,0.0,3.0,0.0,0.0,1.0,0.0,378.4,7.0,20.41953135
LIVE_BELIEF,NO_REPLAN,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,2.0,0.0,8.0,0.0,1.0,1.0,3.0,0.233784,0.12,0.12,0.0,0.0,3.0,0.0,0.0,1.0,0.0,378.4,11.0,20.41953135
LIVE_BELIEF,NO_REPLAN,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,0.233784,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,378.4,13.0,16.41953135
LIVE_BELIEF,NO_REPLAN,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.233784,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,378.4,5.0,16.41953135
LIVE_BELIEF,NO_REPLAN,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,0.233784,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,378.4,9.0,16.41953135
LIVE_BELIEF,NO_REPLAN,POSE_SHIFT,HIGH,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.233783,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,1.0,378.3,10.0,36.4194336
LIVE_BELIEF,NO_REPLAN,POSE_SHIFT,HIGH,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.233783,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,1.0,378.3,6.0,28.41943365
LIVE_BELIEF,NO_REPLAN,POSE_SHIFT,HIGH,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.233783,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,1.0,378.3,8.0,32.4194336
LIVE_BELIEF,NO_REPLAN,POSE_SHIFT,LOW,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.2337835,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,1.0,378.35,10.0,36.4194824
LIVE_BELIEF,NO_REPLAN,POSE_SHIFT,LOW,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.2337835,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,1.0,378.35,6.0,28.41948245
LIVE_BELIEF,NO_REPLAN,POSE_SHIFT,LOW,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.2337835,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,1.0,378.35,8.0,32.4194824
LIVE_BELIEF,NO_REPLAN,RESTRICTION_CHANGE,HIGH,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.233764,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,2.0,376.4,10.0,36.4175781
LIVE_BELIEF,NO_REPLAN,RESTRICTION_CHANGE,HIGH,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.233764,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,2.0,376.4,6.0,28.4175782
LIVE_BELIEF,NO_REPLAN,RESTRICTION_CHANGE,HIGH,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.233764,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,2.0,376.4,8.0,32.4175781
LIVE_BELIEF,NO_REPLAN,RESTRICTION_CHANGE,LOW,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.233774,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,1.0,377.4,10.0,36.41855465
LIVE_BELIEF,NO_REPLAN,RESTRICTION_CHANGE,LOW,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.233774,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,1.0,377.4,6.0,28.41855485
LIVE_BELIEF,NO_REPLAN,RESTRICTION_CHANGE,LOW,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.233774,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,1.0,377.4,8.0,32.41855465
LIVE_BELIEF,PERIODIC_ONLY,AVAILABILITY_LOSS,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.153824,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,382.4,6.0,58.6234374
LIVE_BELIEF,PERIODIC_ONLY,AVAILABILITY_LOSS,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.463824,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,2.0,382.4,3.0,30.4734374
LIVE_BELIEF,PERIODIC_ONLY,AVAILABILITY_LOSS,HIGH,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.923824,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,2.0,382.4,6.0,52.5734374
LIVE_BELIEF,PERIODIC_ONLY,AVAILABILITY_LOSS,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.153804,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,380.4,6.0,58.62148435
LIVE_BELIEF,PERIODIC_ONLY,AVAILABILITY_LOSS,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.463804,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,1.0,380.4,3.0,30.47148435
LIVE_BELIEF,PERIODIC_ONLY,AVAILABILITY_LOSS,LOW,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.923804,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,1.0,380.4,6.0,52.57148435
LIVE_BELIEF,PERIODIC_ONLY,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,2.0,4.0,2.0,5.0,6.0,1.0,3.0,1.383784,0.12,0.12,3.0,0.0,3.0,0.0,0.0,6.0,0.0,378.4,15.0,70.6695312
LIVE_BELIEF,PERIODIC_ONLY,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,0.693784,0.12,0.12,2.0,0.0,3.0,0.0,0.0,3.0,0.0,378.4,7.0,40.5195312
LIVE_BELIEF,PERIODIC_ONLY,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,2.0,2.0,4.0,3.0,4.0,1.0,3.0,0.923784,0.12,0.12,2.5,0.0,3.0,0.0,0.0,4.0,0.0,378.4,11.0,50.56953135
LIVE_BELIEF,PERIODIC_ONLY,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,4.0,2.0,4.0,5.0,1.0,1.0,1.153784,0.12,0.04,3.0,0.0,1.0,0.0,0.0,5.0,0.0,378.4,13.0,56.61953135
LIVE_BELIEF,PERIODIC_ONLY,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.463784,0.12,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,378.4,5.0,26.46953135
LIVE_BELIEF,PERIODIC_ONLY,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,3.0,2.0,3.0,4.0,1.0,1.0,0.923784,0.12,0.04,2.0,0.0,1.0,0.0,0.0,4.0,0.0,378.4,9.0,46.56953135
LIVE_BELIEF,PERIODIC_ONLY,POSE_SHIFT,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.153783,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,378.3,6.0,58.61943365
LIVE_BELIEF,PERIODIC_ONLY,POSE_SHIFT,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.463783,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,1.0,378.3,3.0,30.46943365
LIVE_BELIEF,PERIODIC_ONLY,POSE_SHIFT,HIGH,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.923783,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,1.0,378.3,6.0,52.56943365
LIVE_BELIEF,PERIODIC_ONLY,POSE_SHIFT,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.1537835,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,378.35,6.0,58.61948245
LIVE_BELIEF,PERIODIC_ONLY,POSE_SHIFT,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.4637835,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,1.0,378.35,3.0,30.46948245
LIVE_BELIEF,PERIODIC_ONLY,POSE_SHIFT,LOW,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.9237835,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,1.0,378.35,6.0,52.56948245
LIVE_BELIEF,PERIODIC_ONLY,RESTRICTION_CHANGE,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.153764,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,376.4,6.0,58.6175782
LIVE_BELIEF,PERIODIC_ONLY,RESTRICTION_CHANGE,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.463764,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,2.0,376.4,3.0,30.4675782
LIVE_BELIEF,PERIODIC_ONLY,RESTRICTION_CHANGE,HIGH,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.923764,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,2.0,376.4,6.0,52.5675782
LIVE_BELIEF,PERIODIC_ONLY,RESTRICTION_CHANGE,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.153774,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,377.4,6.0,58.61855485
LIVE_BELIEF,PERIODIC_ONLY,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.463774,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,1.0,377.4,3.0,30.46855485
LIVE_BELIEF,PERIODIC_ONLY,RESTRICTION_CHANGE,LOW,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.923774,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,1.0,377.4,6.0,52.56855485
LIVE_EPISODIC,EVENT_DRIVEN,AVAILABILITY_LOSS,HIGH,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.465694,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,569.4,6.0,28.65605485
LIVE_EPISODIC,EVENT_DRIVEN,AVAILABILITY_LOSS,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.465694,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,569.4,2.0,28.65605485
LIVE_EPISODIC,EVENT_DRIVEN,AVAILABILITY_LOSS,HIGH,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.465694,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,569.4,4.0,28.65605485
LIVE_EPISODIC,EVENT_DRIVEN,AVAILABILITY_LOSS,LOW,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.464804,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,480.4,6.0,28.56914065
LIVE_EPISODIC,EVENT_DRIVEN,AVAILABILITY_LOSS,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.464804,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,480.4,2.0,28.56914065
LIVE_EPISODIC,EVENT_DRIVEN,AVAILABILITY_LOSS,LOW,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.464804,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,480.4,4.0,28.56914065
LIVE_EPISODIC,EVENT_DRIVEN,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.464684,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,1.0,468.4,7.0,30.55742185
LIVE_EPISODIC,EVENT_DRIVEN,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.464684,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,1.0,468.4,3.0,30.55742185
LIVE_EPISODIC,EVENT_DRIVEN,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.464684,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,1.0,468.4,5.0,30.55742185
LIVE_EPISODIC,EVENT_DRIVEN,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.464684,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,1.0,468.4,7.0,30.55742185
LIVE_EPISODIC,EVENT_DRIVEN,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.464684,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,1.0,468.4,3.0,30.55742185
LIVE_EPISODIC,EVENT_DRIVEN,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.464684,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,1.0,468.4,5.0,30.55742185
LIVE_EPISODIC,EVENT_DRIVEN,POSE_SHIFT,HIGH,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46477,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,477.0,6.0,28.5658203
LIVE_EPISODIC,EVENT_DRIVEN,POSE_SHIFT,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46477,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,477.0,2.0,28.5658203
LIVE_EPISODIC,EVENT_DRIVEN,POSE_SHIFT,HIGH,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46477,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,477.0,4.0,28.5658203
LIVE_EPISODIC,EVENT_DRIVEN,POSE_SHIFT,LOW,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.464771,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,477.1,6.0,28.56591795
LIVE_EPISODIC,EVENT_DRIVEN,POSE_SHIFT,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.464771,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,477.1,2.0,28.56591795
LIVE_EPISODIC,EVENT_DRIVEN,POSE_SHIFT,LOW,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.464771,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,477.1,4.0,28.56591795
LIVE_EPISODIC,EVENT_DRIVEN,RESTRICTION_CHANGE,HIGH,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.465414,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,541.4,6.0,28.62871085
LIVE_EPISODIC,EVENT_DRIVEN,RESTRICTION_CHANGE,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.465414,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,541.4,2.0,28.62871085
LIVE_EPISODIC,EVENT_DRIVEN,RESTRICTION_CHANGE,HIGH,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.465414,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,541.4,4.0,28.62871085
LIVE_EPISODIC,EVENT_DRIVEN,RESTRICTION_CHANGE,LOW,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.464664,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,466.4,6.0,28.55546885
LIVE_EPISODIC,EVENT_DRIVEN,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.464664,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,466.4,2.0,28.55546885
LIVE_EPISODIC,EVENT_DRIVEN,RESTRICTION_CHANGE,LOW,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.464664,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,466.4,4.0,28.55546885
LIVE_EPISODIC,FAILURE_THRESHOLD,AVAILABILITY_LOSS,HIGH,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.467234,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,6.0,723.4,7.0,32.80644535
LIVE_EPISODIC,FAILURE_THRESHOLD,AVAILABILITY_LOSS,HIGH,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.467234,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,6.0,723.4,3.0,32.80644535
LIVE_EPISODIC,FAILURE_THRESHOLD,AVAILABILITY_LOSS,HIGH,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.467234,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,6.0,723.4,5.0,32.80644535
LIVE_EPISODIC,FAILURE_THRESHOLD,AVAILABILITY_LOSS,LOW,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466344,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,634.4,7.0,32.71953135
LIVE_EPISODIC,FAILURE_THRESHOLD,AVAILABILITY_LOSS,LOW,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466344,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,634.4,3.0,32.71953135
LIVE_EPISODIC,FAILURE_THRESHOLD,AVAILABILITY_LOSS,LOW,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466344,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,634.4,5.0,32.71953135
LIVE_EPISODIC,FAILURE_THRESHOLD,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.465454,0.24,0.08,2.0,0.0,2.0,1.0,0.0,2.0,2.0,545.4,7.0,32.6326172
LIVE_EPISODIC,FAILURE_THRESHOLD,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.465454,0.24,0.08,2.0,0.0,2.0,1.0,0.0,2.0,2.0,545.4,3.0,32.6326172
LIVE_EPISODIC,FAILURE_THRESHOLD,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.465454,0.24,0.08,2.0,0.0,2.0,1.0,0.0,2.0,2.0,545.4,5.0,32.6326172
LIVE_EPISODIC,FAILURE_THRESHOLD,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,0.234684,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,1.0,468.4,7.0,16.50742185
LIVE_EPISODIC,FAILURE_THRESHOLD,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.234684,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,1.0,468.4,3.0,16.50742185
LIVE_EPISODIC,FAILURE_THRESHOLD,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,0.234684,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,1.0,468.4,5.0,16.50742185
LIVE_EPISODIC,FAILURE_THRESHOLD,POSE_SHIFT,HIGH,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46631,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,631.0,7.0,32.71621105
LIVE_EPISODIC,FAILURE_THRESHOLD,POSE_SHIFT,HIGH,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46631,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,631.0,3.0,32.71621105
LIVE_EPISODIC,FAILURE_THRESHOLD,POSE_SHIFT,HIGH,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46631,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,631.0,5.0,32.71621105
LIVE_EPISODIC,FAILURE_THRESHOLD,POSE_SHIFT,LOW,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466311,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,631.1,7.0,32.71630875
LIVE_EPISODIC,FAILURE_THRESHOLD,POSE_SHIFT,LOW,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466311,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,631.1,3.0,32.71630875
LIVE_EPISODIC,FAILURE_THRESHOLD,POSE_SHIFT,LOW,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466311,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,631.1,5.0,32.71630875
LIVE_EPISODIC,FAILURE_THRESHOLD,RESTRICTION_CHANGE,HIGH,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466954,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,6.0,695.4,7.0,32.77910165
